created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi
12/6/2021,200,80,3,1,1,,Palembang,SHM,900,,550000000,https://www.99.co/id/properti/rumah-dijual-550jt-kalidoni-771378642,"Dijual CEPAT ||| Rumah di daerah Pusri Sako Palembang ||| Alamat : Jl Putak 8 No 7 ||| Luas Tanah : 200 ||| Luas Bangunan : 80. Kamar Tidur : 3. Kamar Mandi : 1. Dapur Kotor : 1. Dapur Bersih : 1
Garasi : 1 ||| Sertifikat Hak Milik. Listrik 900 Watt. Air PDAM ||| Lokasi Aman & Strategis! Jalan kaki : 3 menit ke TK Islam Yaa Bunayya - 4 menit ke Masjid Al Jannah & Masjid Al Falah - 6 menit ke Gedung Graha Sako - 6 menit ke Alfamart Musi Raya Utara - 9 menit ke Pasar Sako Mandiri |||| Menggunakan kendaraan :
2 menit ke Kolam Renang Ammar Tirta - 3 menit ke Bank BRI, Bank Mandiri, Bank BTN - 4 menit ke Sekolah Islam Terpadu Ulil Albab - 4 menit ke Polsek Sako - 6-7 menit ke Puskemas Sematang Borang & Rumah Sakit Charitas Kenten ||||"
12/6/2021,400,300,5,4,,2,Palembang,SHM,2400,Utara,7000000000,https://www.99.co/id/properti/rumah-dijual-7mily-ilir-barat-i-186657741,"Jual Rumah Mewah dan Cantik. 2 Lantai jalan Catur Kampus Palembang

Luas tanah : 400m2
Luas bangunan: 300m2
Kamar Tidur : 5+1
Kamar mandi : 4
Harga 7M

Carport 2 mobil
Listrik 2400watt
Air PDAM
Surat SHM

lokasi rumah tengah kota dekat dengan PS Mall dan Hotel Aryaduta,bebas banjir,rumah dalam kondisi baik dan siap huni
kawasan komplek,dekat dengan Masjid dan TVRI.
Hubungi Robert"
12/6/2021,285,300,8,3,1,,Palembang,SHM,2200,,3150000000,"Dijual Cepat Rumah Di Palembang, Sumatera Selatan. (99.co)","Dijual Cepat Rumah Di Palembang, Sumatera Selatan.

Luas Tanah 285m2
Luas Bangunan 300m2
Kamar Tidur 8 ( Kamar 4 Permanen, Kamar 4 Semi permanen)
Kamar Mandi 3
Garasi 1
Listrik 2,200 VA
SHM
Harga 3,150M
#dewi

HUb: Dewi"
12/6/2021,85,125,2,2,1,,Palembang,SHM,2200,,850000000,https://www.99.co/id/properti/rumah-dijual-850jt-kemuning-pam-601241227,"2 kamar tidur
2 kamar mandi
jumlah lantai : 2,5 lantai
Fasilitas PAM dan Garasi
Berminat ?
hubungi no telp/WA :"
12/7/2021,470,200,7,5,3,3,Palembang,SHM,3300,,2300000000,https://www.rumah123.com/properti/palembang/hos9294299/,"Rumah bagus dan bersih berada dalam lingkungan yg aman dan asri ,deket dengan JM lemabang Departemen Store, PT pusri, Bom baru. Cocok untuk hunian kluarga anda"
12/7/2021,179,260,5,3,,,Palembang,SHM,3500,,2200000000,https://www.rumah123.com/properti/palembang/hos9293890/,"Rumah Dijual Palembang RUMAH MEWAH SIAP HUNI
DEKAT: JALAN RAYA DEMANG
RS BUNDA
PALEMBANG SQUARE MALL
PALEMBANG ICON MALL
SEKOLAH PALEMBANG HARAPAN (SPH)"
12/6/2021,240,201,5,4,3,,Palembang,HGB,3500,Timur,2700000000,https://www.realoka.com/11569-rumah-mewah-harga-murah-di-kawasan-elite-citraland-palembang,kawasan ini kaya dengan pesona alam seperti danau untuk menginspirasi green healty living.
12/1/2021,413,600,6,5,2,2,Palembang,SHM,400,Timur,7000000000,https://www.realoka.com/218016-dijual-rumah-mewah-di-palembang-kota-sumatera-selatan,Dijual Rumah Mewah di Palembang Kota
11/30/2021,137,70,3,1,1,,Palembang,SHM,,Timur,637000000,https://www.realoka.com/119122-560-jt-tipe-70-tanah-luas-137-m2-kpr-cash-rumah-baru-shm,"560 Jt Tipe 70 Tanah 137 M2, KPR / Cash, Rumah Baru, SHM"
12/1/2021,108,81,2,2,1,,Palembang,SHM,,,350000000,https://www.realoka.com/220386-dijual-nego-rumah-di-kota-palembang-komplek-griya-hero-abadi,Dijual Rumah di Komplek Griya Hero Abadi (Dekat Maskrebet) Kota Palembang
12/6/2021,178,192,4,5,,,Palembang,SHM,,,1500000000,https://www.rumah123.com/properti/palembang/hos9287886/,"Rumah berada ditengah kota, terawat dan siap huni. Dekat dengan sekolah maupun fasilitas umum lainnya. Dapat diakses dari Jalan Mayor Ruslan dan Jalan Merbau."
12/4/2021,916,450,5,3,1,1,Palembang,SHM,4400,,8500000000,https://www.rumah123.com/properti/palembang/hos9281857/,"Informasi Lebih Detail Hubungi :
M Salimi – 08117301xxx
Rahmat Saputra – 081272224xxx

Dijual Rumah di Jl. Mayor Zen, Kalidoni Palembang

Luas tanah : 916 m2
Luas bangunan : 450 m2
Kamar tidur : 5
Kamar mandi : 3
Jumlah lantai : 2

Harga Jual : Rp.8.500.000.xxx,-

Spesifikasi
– Sertifikat SHM
— IMB
— PBB
– Listrik Lantai 1 : 2200 watt dan Lantai 2 : 2200 watt
– Air PDAM 24 jam
– Garasi Luas
– Halaman Luas

Nilai lebih :
~ 2 menit ke Sekolah YP Pusri
~ 4 menit ke JM Lemabang
~ 5 menit ke Pasar Lemabang
~ 10 menit ke PTC Mall

Deskripsi :
Rumah kondisi bagus siap huni dengan halaman yang sangat luas, Posisi Rumah bebas banjir lingkungan padat dan ramai"
12/4/2021,68,65,2,2,,1,Palembang,SHM,1300,Timur,650000000,https://www.rumah123.com/properti/palembang/hos9280156/,"Town house murah dan strategis
Hanya 5 menit dari PTC mall. Terletak di pinggir jln Ponorogo (belakang graha 66)

Kintamani villa.

Dgn spesifikasi bangunan premium, 2 lantai, one gate sistem, jalan perumahan lebar 9 meter, ada kolam renang, dekat masjid dan konsep rumah bergaya vila dgn kusen kayu jati.

Tersedia 3 tipe unit town house :

Batur : 4 x 17
Kaldera : 5 x 17
Montana : 6 x 17

Segera atur waktu anda dan keluarga unit terbatas...Tahun dpn Harga NAIK!!

Dapatkan PROMO AKHIR TAHUN!!"
12/4/2021,207,325,4,4,,,Palembang,SHM,5500,,2600000000,https://www.rumah123.com/properti/palembang/hos9279035/ ,"Rumah Dijualsewa Palembang RUMAH CANTIK DAN UNIK FULL FURNISHED
LOKASI STRATEGIS DALAM KOTA

DEKAT:
GRAHA 66
PTC
SEKOLAH
RUMAH IBADAH
RS HERMINA
PTC
PASAR SEKIP

FURNISHED:
AC TIAP KAMAR
RANJANG + KASUR
LEMARI
KITCHEN SET
MEJA MAKAN
MINI BAR
CCTV
ALARM

MORE INFO
HENNY
085758401xxx"
12/3/2021,375,224,5,5,,,Palembang,SHM,2200,,10000000000,https://www.rumah123.com/properti/palembang/hos9276777/ ,"Rumah Dijual Palembang RUMAH 2 LANTAI DISAIN MINIMALIS ALA JEPANG.
LOKASI TENGAH KOTA, DEKAT RUMAH IBADAH, SEKOLAH, MALL, HOTEL, KANTOR PEMERINTAHAN, KOLAM RENANG, STASIUN LRT, DAN DI LEWATI TRANSPORTASI UMUM.
COCOK UNTUK RUMAH TINGGAL, KANTOR, MES KARYAWAN, RUMAH TERAPI, DLL.
GARASI TERTUTUP UNTUK 2 MOBIL, AC 5 DAN WATER HEATER"
12/2/2021,120,36,2,1,,,Palembang,SHM,1300,,380000000,https://www.rumah123.com/properti/palembang/hos9270326/ ,"Dijual Rumah Asli Posisi hook Perumahan Opi Jakabaring
- Air PAM
Diseberang rmh ada tanah Pasum bisa di buat Fasilitas lain,
✓ Lokasi strategis
✓ Lingkungan asri, nyaman, dan aman
✓ Bebas banjir
✓ Dekat dgn pasar pagi (100m)
✓ Alfamart banyak
✓ Indomaret banyak
✓ Dekat sekolah SD, SMP, SMU (3 menit)
✓ Dekat mall Opi (3 menit)"
12/1/2021,105,60,3,1,,,Palembang,HGB,2200,,750000000,https://www.rumah123.com/properti/palembang/hos9262368/,"Dijual Rumah Baru Tipe Fiore 1 Komplek Citra Grand City

Air ATS
Rumah baru dalam cluster green valley, citra grand city
Kawasan perumahan yang berkembang, sudah ramai dan fasilitas umum terlengkap di Palembang.
Cocok untuk hunian keluarga ataupun untuk berinvestasi

Hub Tita - 081359627xxx"
12/1/2021,365,250,5,4,,,Palembang,SHM,4400,,3700000000,https://www.rumah123.com/properti/palembang/hos9260823/,"Hubungi TITA 081 359 xxx 477
Dijual rumah mewah 2 lantai posisi hook komplek Citra Grand City

Rumah kondisi bagus, view taman fasum posisi sudut banyak tanah sisa di samping.
Dalam cluster Somerset East, ada fasilitas kolam renang, sport club, gym, masjid raya , sekolah Al Azhar , akses ramai mudah dijangkau.
Hanya 5 menit dari Bandara"
12/1/2021,150,145,3,2,,,Palembang,SHM,2200,,1150000000,https://www.rumah123.com/properti/palembang/hos9260220/,"Rumah Dijual Palembang RUMAH SIAP HUNI
LOKASI KOMPLEK KEDAMAIAN PERMAI
PDAM LANCAR
ADA KAMAR PEMBANTU
15 MENIT KE PTC
LOKASI DEKAT SEKOLAH KUSUMA BANGSA, IPEKA, MAITREYAWIRA"
12/1/2021,188,288,7,7,,,Palembang,SHM,4400,,5000000000,https://www.rumah123.com/properti/palembang/hos9260214/,"Hubungi
TITA – 081359627xxx
HENNY – 081367585xxx

Dijual Rumah Besar Lokasi Dempo Dalam

Luas tanah 188 m2
Luas bangunan 288 m2
Kamar tidur 7 unit
Kamar mandi 7 unit
3 lantai

Air Pdam
Listrik 4400 Watt

Harga Rp. 5 Milyar

Nilai Lebih
Townhouse jumbo, 2 townhouse digabung menjadi 1 plong, hanya 50 meter dari jalan lingkaran, pusat keramaian kawasan Dempo.
Posisi Sudut (Hook) Parkir bisa muat 3-4 mobil, lantai granit , kamar besar ada kamar mandi dalam, dan tangga lebar.
Cocok untuk rumah tinggal , kost ataupun investasi tentunya dapat disesuaikan dengan segala kebutuhan anda"
11/30/2021,645,221,4,3,,,Palembang,SHM,2200,,3500000000,https://www.rumah123.com/properti/palembang/hos9256786/,"Cp:
Henny : 081367585xxx
Robert : 081383336xxx

Dijual Rumah Besar Persis di Jalan Residen Rozak Palembang

Luas tanah 645m2
Lebar 21,5m
Panjang 30 m
Bentuk tanah persegi.
Pagar keliling

Bangunan Beton dibangun tahun 1991
Luas bangunan 220m2
Kamar tidur 4
Kamar mandi 3
Listrik 2200w
Air pam

Harga 3,5M"
11/29/2021,150,120,3,3,,,Palembang,SHM,2200,,660000000,https://www.rumah123.com/properti/palembang/hos9247167/,"Rumah Dijual Palembang RUMAH KOMPLEK TIRTA KENCANA....
BEBAS BANJIR........
AIR LANCAR.............
DEKAT SEKOLAH ............
BANYAK TEMPAT KULINER / RESTORAN......
SWALAYAN
FRESH MARKET
PASAR
SEKOLAH"
11/27/2021,365,185,5,3,,,Palembang,SHM,2200,,1850000000,https://www.rumah123.com/properti/palembang/hos9238547/,"Rumah Dijual Palembang RUMAH CANTIK DAN ASRI SIAP HUNI
LOKASI AMAN DALAM KOMPLEK PERUMAHAN
DEKAT: JALAN RAYA KENTEN, INDOGROSIR, PERUMAS, PTC MALL, PERTOKOAN"
11/26/2021,150,200,5,2,,,Palembang,SHM,,,1500000000,https://www.rumah123.com/properti/palembang/hos9235071/,"Rumah di Batujajar, Sukarami, Palembang
FREE Konsultasi KPR (BCA, PANIN, CIMB, BNI, Danamon, Permata, dll)
Lokasi Bagus, Strategis, Tipe Town House, Pinggir Jalan Besar
Lokasi stratetegis, bagus, tipe Town House, pinggir jalan besar, semi furnished, rumah baru 3 tahun
Price:
Rp1.500.000.xxx
Segera hubungi kami untuk berkonsultasi dan mendapatkan informasi seputar property pada area ini (HOT Listing, harga pasaran dan Lokasi terbaik)
ADE"
11/26/2021,139,100,2,2,,,Palembang,SHM,900,,450000000,https://www.rumah123.com/properti/palembang/hos9232258/,"Rumah Dijual Palembang Rumah tinggal nyaman.......
Lingkungan Aman dan Nyaman.............
Banyak tempat kuliner... ...
Pam / Air Lancar......"
11/26/2021,72,144,4,2,,,Palembang,SHM,2200,,1270000000,https://www.rumah123.com/properti/palembang/hos9229571/,"Rumah Dijual Palembang LOKASI BEBAS BANJIR, DEKAT JALAN RAYA, AMAN, NYAMAN.
DEKAT MINI MARKET, PASAR TRADISIONAL, SEKOLAH, DILEWATI ANGKUTAN UMUM. DEKAT DENGAN RUMAH SAKIT, KODAM, BANK, RUMAH IBADAH. HARGA NEGO. BUTUH CEPAT JUAL."
11/25/2021,150,200,5,2,,,Palembang,SHM,,,1500000000,https://www.rumah123.com/properti/palembang/hos9224487/,"Lokasi Bagus, Strategis, Tipe Town House, Pinggir Jalan Besar
Lokasi stratetegis, bagus, tipe Town House, pinggir jalan besar, semi furnished, rumah baru 3 tahun"
11/24/2021,206,300,5,3,,,Palembang,SHM,4400,,3500000000,https://www.rumah123.com/properti/palembang/hos9224095/,"Rumah Dijual Palembang RUMAH KOMPLEK KEDAMAIAN PERMAI
BELAKANG ADA 2 LANTAI.....
KEAMANAN 24 JAM
BEBAS BANJIR
10 MENIT KE MALL PTC
DEKAT SEKOLAH KUSUMA BANGSA,
SEKOLAH IPEKA, MAITREYAWIRA."
11/24/2021,240,84,3,1,,,Palembang,SHM,1300,,350000000,https://www.rumah123.com/properti/palembang/hos9220797/,"Rumah dijual dengan luas tanah 240m2, dan luas bangunan 84m2 di Jl Taqwa Mata merah Lrg Purwo 99 Madya II kalidoni Palembang. 3 kamar tidur, 1 kamar mandi, 1 dapur, 1 ruang tamu, 1 ruang makan dan keluarga, listrik 1.300, air Pdam, SHM, Harga 350 juta (Nego) Pajak dan notaris ditanggung pembeli"
11/24/2021,440,144,3,1,,,Palembang,SHM,1300,,860000000,https://www.rumah123.com/properti/palembang/hos9220741/,"Rumah Dijual di Kalidoni dengan luas tanah 440 m2, luas bangunan 144m2, dengan 3 kamar tidur, 1 kamar mandi, 1 ruang tamu, 1 ruang makan, listrik 1.300, air Pdam, SHM. Pajak ditanggung pembeli, harga 860jt nego"
11/24/2021,210,200,4,2,,,Palembang,SHM,2200,,1100000000,https://www.rumah123.com/properti/palembang/hos9216074/,"Rumah Dijual Palembang RUMAH ASRI SIAP HUNI

LOKASI STRATEGIS PADAT PENDUDUK

DEKAT DENGAN: INDOMARET, ALFAMART, RUMAH SAKIT MIRYA, BANDARA, RUMAH IBADAH
RUMAH SUDAH TERPASANG GAS ALAM
GARASI MOBIL DALAM
GAZEBO UK.6X7 BESAR"
11/23/2021,1020,505,10,6,,,Palembang,SHM,6600,,10000000000,https://www.rumah123.com/properti/palembang/hos9145074/,RUMAH MEWAH 2 LT GRATIS TOWNHOUSE 3 LT MASIH ADA TANAH KOSONG LUAS LOKASI STRATEGIS DI TENGAH KOTA DEKAT: PERTOKOAN SEKOLAH MALL RUMAH SAKIT PASAR
11/22/2021,1632,1365,13,13,,,Palembang,SHM,33000,,20000000000,https://www.rumah123.com/properti/palembang/hos9205126/,"Rumah Dijual Palembang COCOK UNTUK: HOSTEL, KOST, SHOWROOM, MUSEUM, KANTOR, SEKOLAH, WEDDING HALL, KLINIK, DLL
DEKAT DENGAN TEMPAT WISATA, SEKOLAH, RUMAH SAKIT, PASAR, KANTOR POLSEK, KOMPLEK PERUMAHAN BUMN, DAN RUMAH IBADAH."
12/3/2021,105,36,2,1,,,Palembang,SHM,1300,,540000000,https://onlist.id/detil/rumah-over-kredit-type-36-287540 ,"Jual Cepat Tanpa Perantara
Tanah Hook, Kelebihan Tanah 15 m2
Tenor 17 Tahun, masuk angsuran 4 Tahun
Sisa Angsuran 13 Tahun
Nilai angsuran 863.800 @bulan
* BISA NEGO *"
12/8/2021,300,262,5,4,1,2,Palembang,HGB,3500,Utara,3446000000,https://www.rumahku.com/p/CVZ9TWW8/rumah-dijual-keramasan-palembang-30259,"CitraLand Palembang Tipe Onega 1 merupakan tipe rumah 2 lantai  
Keunggulan dari CitraLand Palembang
- Lokasi Terbaik & Strategis
 (Dekat kantor baru pemerintahan Provinsi Sumatera Selatan)
- Aksesibilitas Mudah 
(Dekat Pintu Tol Palindra & KaPalBetung, 
15 menit menuju pusat Kota, Mall, Rumah Sakit, 
Pemerintahan, Unsri, 20 Menit menuju Bandara
10 Menit menuju Stasiun)
- Kawasan Terintegrasi
- Pusat Bisnis CBD Terbesar
- Konsep View Danau
- Fasilitas lengkap 
(Waterpark, Club House, Mall, Sarana Ibadah & Kesehatan)
- Lingkungan Asri & Hijau
- Investasi & Developer Terpercaya
Fasilitas yang terdapat pada CitraLand Palembang, yaitu :
- Club House
- Tempat Ibadah
- Sekolah
- Keamanan 24 Jam
- Taman Bermain Anak
- One Gate System
- Taman
- Waterpark
- Area Komersial

Unit terbatas!!!...
Ayo miliki SEGERA rumah impian anda di CitraLand Palembang

Informasi dan Pemesanan Unit
Hubungi : JOHAN
Mobile : 0811788772
W.A : 083177660069
WEBSITE https://citralandpalembang.info
Chat WA klik LINK di bawah ini :
https://bit.ly/info_CitraLand_Palembang
"
12/8/2021,240,201,5,4,1,2,Palembang,HGB,3500,Timur laut,2716000000,https://www.rumahku.com/p/CVZ9TMM6/rumah-dijual-kertapati-palembang-30259,"CitraLand Palembang Tipe Onega 2 merupakan tipe rumah 2 lantai 
dilengkapi dengan 4 kamar tidur, 3 kamar mandi
ruang keluarga, ruang tamu, ruang makan, 
Keunggulan dari CitraLand Palembang
- Lokasi Terbaik & Strategis 
(dekat dengan pusat kota baru pemerintahan provinsi Sumatera Selatan)
- Aksesibilitas Mudah (Dekat Pintu Tol Palindra & KaPalBetung, 
15 menit menuju pusat Kota, Mall, Rumah Sakit, 
Pemerintahan, Unsri, 20 Menit menuju Bandara 
10 Menit menuju Stasiun)
- Kawasan Terintegrasi
- Pusat Bisnis CBD Terbesar
- Konsep View Danau
- Fasilitas lengkap (Waterpark, Club House, Mall, Sarana Ibadah & Kesehatan)
- Lingkungan Asri & Hijau
- Investasi & Developer Terpercaya
Fasilitas yang terdapat pada CitraLand Palembang, yaitu :
- Club House
- Tempat Ibadah
- Sekolah
- Keamanan 24 Jam
- Taman Bermain Anak
- One Gate System
- Taman
- Waterpark
- Area Komersial
Unit terbatas
SIAPA CEPAT DIA DAPAT
Ayo miliki SEGERA rumah impian anda di CitraLand Palembang

Informasi dan Pemesanan Unit :
JOHAN
Mobile : 0811788772
W.A : 083177660069
WEBSITE https://citralandpalembang.info
Chat WA klik LINK di bawah ini :
https://bit.ly/info_CitraLand_Palembang
"
12/8/2021,120,48,2,1,,1,Palembang,SHM,900,,325000000,https://www.rumahku.com/p/9ZLP0H91/rumah-dijual-manggul-lahat-31419,"Perumahan Di Lahat Sumatera Selatan | PURI SAGE PERMAI
Puri Sage Permai Perumahan islami yang 100% syariah, karena :

• TANPA BANK
• TANPA BI CHECKING
• TANPA BUNGA
• TANPA DENDA
• TANPA SITA
• TANPA ASURANSI
• TANPA AKAD BATHIL

Perumahan Puri Sage Permai menggunakan sistem syariah
• Proses mudah
• Cicilan langsung ke developer
• Lingkungan baik bagi tumbuh kembang anak
• Perumahan hangat, harmonis & Islami
• Akses transportasi mudah terjangkau
• Rumah dan keluarga jadi berkah dan diridhoi Allah Subhanahu Wata’ala
Puri Sage Permai Perumahan Syariah di Lahat

• Luas Lahan 2.856 m2 terdiri dari 2 Sertifikat Hak Milik (SHM) induk
• Total 17 unit rumah
• Tipe 48/120
• Row Jalan 4.5 Meter
• Fasilitas Dekat Masjid
• Tersedia Taman bermain
• Terintegrasi dengan Jalur Lintas Tengah Lahat- Sumatera

LOKASI SANGAT STRATEGIS DI KOTA LAHAT :
• 0 M Dari Jalur Lintas Tengah Lahat-Sumatera Selatan
• 1.3 Km Menuju Hotel Grand Zuri Lahat
• Hanya 2.4KM menuju City Mall Lahat
• Dekat Dengan Kantor Pemerintahan
• Dekat dengan Sekolah TK SD SMP SMU dan perguruan tinggi.
• 10 Menit menuju RS
• 10 Menit menuju Pasar Lahat
• 5 Menit menuju Lap. MTQ
• Ramai Penduduk

SPESIFIKASI BANGUNAN:
• Desain Unik dan Modern
• 2 kamar tidur
• 1 kamar mandi kloset duduk
• 1 ruang tamu, ruang makan, dapur
• Ruang belajar anak /ruang keluarga
• Pondasi Plat beton
• Lantai Granit 40x40
• Plafon Gypsum board
• Rangka atap kontruksi baja ringan
• Carpot Rabat beton
• Sumber air PDAM

Harga yang kami tawarkan sangat kompetitif dan terbilang lebih murah dibandingkan perumahan sekitar, yang mana berada di area berkembang Lahat

INFO [WA/CALL/SMS]
• 0878 2246 0300

LINK CHAT VIA WA
• http://bit.ly/tanyahamzah
"
12/8/2021,156,125,3,2,,1,Palembang,SHM,2200,Timur,1200000000,https://www.rumahku.com/p/5HTVM005/rumah-dijual-demang-lebar-daun-palembang-30131,"Perumahan mewah di tengah kota, dekat mall
rumah sakit, universitas sriwijaya
perkantoran, sekolah dasar SD, SMP, SMA
pasar tradisional, dan lain nya. 
Lokasi di Demang Lebar Daun jalan macan Kumbang VII. 
Cocok sebagai hunian bagi keluarga yang membutuhkan 
akses ke kota dengan mudah.
"
12/8/2021,800,800,6,5,1,1,Palembang,SHM,2300,,4200000000,https://www.rumahku.com/p/CNR9R0ZN2/rumah-dijual-20-ilir-iii-palembang-30129,"Dijual Cepat , harga sangat dibawah pasaran kota Palembang 
kondisi siap huni , terawat , tanah luas 
ada 2 ruang tamu, ada mushola ,kitchen set 
ada gudang , taman depan , samping , belakang 
garasi luas , berada di pusat kota Pelembang 
lingkungan aman nyaman
"
12/8/2021,113,45,2,1,,,Palembang,SHM,1300,,586000000,https://www.rumah123.com/properti/palembang/hos9301042/,"Rumah Dijual Palembang LOKASI DI PERUMAHAN AMAN, TENANG DAN NYAMAN, BEBAS BANJIR. COCOK UNTUK KELUARGA KECIL.
TERSEDIA GARASI MOBIL, TANAH DEPAN DAN BELAKANG UNTUK TAMAN.
FASILITAS UMUM: DEKAT DENGAN BEBERAPA RUMAH SAKIT, STASIUN LRT, GRAMEDIA, RUMAH IBADAH, SEKOLAH, PASAR TRADISIONAL, DLL"
06-06-2023,357,375,5,4,0,4,"Kemuning, Palembang",SHM,10000,,3500000000,https://www.rumah123.com/properti/palembang/hos13954975/,"Nilai Lebih:
Berada dipusat kota.
Dekat dengan Univ UIGM, Polda, RSMH, RS Bhayangkara, Hotel, Mall,
Perbankan,Perkantoran lainnya"
06-06-2023,350,310,3,3,0,2,"Ilir Timur I, Palembang",SHM,1300,,2800000000,https://www.rumah123.com/properti/palembang/hos13826152/,"Spesifikasi:
Sertifikat Hak Milik
IMB
PBB
Listrik 1300 Watt
Air PAM
Jaringan Gas Alam"
06-06-2023,157,64,3,2,0,0,"Sukarame, Palembang",SHM,1300,,620000000,https://www.rumah123.com/properti/palembang/hos13825791/,"RUMAH INI BERLOKASI DI TENGAH KOTA YANG COCOK UNTUK MEMENUHI KEBUTUHAN KAMU KARENA LOKASI NYA DEKAT DENGAN BERBAGAI FASILITAS SEPERTI KESEHATAN, TEMPAT IBADAH, HIBURAN, MALL, MINIMARKET, BANDARA, DLL."
06-06-2023,135,150,4,3,0,2,"Alang Alang Lebar, Palembang",SHM,2200,,1750000000,https://www.rumah123.com/properti/palembang/hos13823879/,"Lokasi dalam Kawasan Perumahan Citra Grand City yang terus berkembang , dan salah satu perumahan di kota Palembang yang dilengkapi dengan fasilitas umum lengkap seperti kolam renang, lapangan tenis, lapangan basket, golf, sekolah Internasional, Masjid Raya, Pasar Modern, Klinik , Apotek, Café dll
Akses jalan lintas Sumatera mudah dijangkau hanya 10 menit ke Bandara SMB 2.
Cocok untuk hunian Bersama keluarga"
06-06-2023,130,45,2,1,0,0,"Alang Alang Lebar, Palembang",SHGB,2200,,750000000,https://www.rumah123.com/properti/palembang/hos13593066/,"Rumah baru siap huni, posisi sudut sisa tanah luas dan bebas difungsikan.
Komplek aman dan nyaman, one gate sistem. Fasilitas Sekolah, Masjid Raya, Amanzi waterpark, Joging track dll
Hanya 10 menit dari Bandara SMB 2 .cocok untuk hunian keluarga tercinta."
06-06-2023,203,250,4,3,0,2,"Kemuning, Palembang",SHM,1300,,1500000000,https://www.rumah123.com/properti/palembang/hos13529158/,"Spesifikasi:
Sertifikat Hak Milik
Listrik 1300 watt
Air PAM
Lantai granit
Kondisi kosong
Parkiran 2 mobil"
06-06-2023,123,135,3,4,0,1,"Ilir Barat I, Palembang",SHM,3300,Timur,1400000000,https://www.rumah123.com/properti/palembang/hos13525258/,Lea residen perumahan mewah yang lokasinya di pusat kota Palembang hanya 3 menit dari istana Gubernur
06-06-2023,98,119,3,4,0,1,"Ilir Timur li, Palembang",SHM,2200,,1500000000,https://www.rumah123.com/properti/palembang/hos13420690/,"Keunggulan :
1. Bangunan baru 2 lantai, dengan taman penghijauan, sehingga sirkulasi udara sangat baik. Satu void di dalam rumah sudah diberi pagar terali cantik.
2. Pondasi Cor Tapak, dinding BatuBata plester aci dan cat, Kusen Alumunium, Daun Pintu Panel cat Duco, Lantai Granit 60×60, Plafon Gipsum dan PVC, Atap Genteng beton, Plat dan rangka baja, sanitary TOTO
3. Lingkungan perumahan terbuka, pagar tinggi keliling komplek, Taman komplek, Galery serbaguna, cor jalan dengan conblok, CCTV"
06-06-2023,225,240,4,4,0,3,"Kalidoni, Palembang",SHM,3500,,2350000000,https://www.rumah123.com/properti/palembang/hos13420490/,"Rumah Dijual Palembang Di jual Rumah siap Huni & keran. dalam komplek aman dan onegate system

Fasilitas rumah
Semi furnised
Ruang keluarga
Ruang tamu"
06-06-2023,120,120,3,3,2,1,"Kemuning, Palembang",SHM,2200,Timur,1300000000,https://www.rumah123.com/properti/palembang/hos13395589/,"Lokasi Strategis Dekat PTC
Dekat Sarana & Fasilitas Umum
Dekat Sarana Pendidikan
Dekat Pusat Perbelanjaan
Akses Mudah
Jalan Lebar"
06-06-2023,132,125,3,2,0,0,"Bukit Kecil, Palembang",SHM,1300,Utara,615000000,https://www.rumah123.com/properti/palembang/hos13419384/,"dijual rumah lokasi strategis akses bisa lewat musi 6 atau musi 2
dekat dengan sekolah SD dan Kampus PGRI palemban"
06-06-2023,90,140,2,3,0,1,"Ilir Timur li, Palembang",SHM,2200,,1110000000,Townhouse lokasi strategis harga menarik | Rumah123.com,"Rumah Dijual Palembang Townhouse lokasi strategis harga menarik.
Fasilitas :
- Full interior (lemari partisi, backdrop TV,  kamar set)
- kitchen set
- Canopi
- gorden
- Pompa air 2 unit"
06-06-2023,236,200,4,2,1,1,"Sukarame, Palembang",SHM,2200,,1200000000,https://www.rumah123.com/properti/palembang/hos13350954/,"Lokasi rumah strategis, di jalan utama komplek perumahan, posisi rumah tinggi
sirkulasi udara & pencahayaan dalam rumah sangat baik
Lingkungan asri, nyaman, aman dan bebas banjir
Sangat cocok untuk tempat tinggal sesuai kebutuhan Keluarga Anda Tercinta"
06-06-2023,129,104,2,2,0,2,"Sukarame, Palembang",SHM,2200,,749000000,https://www.rumah123.com/properti/palembang/hos13347734/,"Posisi rumah dalam komplek. Lokasi strategis, lingkungan aman dan nyaman. Cocok utk rumah tinggal keluarga Anda tercinta.
"
06-06-2023,88,140,2,3,0,1,"Ilir Timur li, Palembang",SHM,2200,,1100000000,https://www.rumah123.com/properti/palembang/hos13345949/,"Rumah ini sangat strategis, berada di tengah kota Palembang yang akan membuat hidupmu jauh lebih mudah untuk melakukan kegiatan apa saja. Lokasi rumah dekat dengan berbagai Fasilitas Umum yang penting seperti dekat dengan Mall, Hotel-hotel, Tempat Ibadah, SPBU, Pendidikan, Kesehatan, Pasar, Dll."
06-06-2023,131,70,2,1,0,1,"Alang Alang Lebar, Palembang",SHM,1300,,660000000,https://www.rumah123.com/properti/palembang/hos10601582/,Rumah Dijual Palembang RUMAH CANTIK DALAM.KOMPLEK KLAPA RESIDENCE YANG SANGAT ASRI DALAM LINGKUNGAN YANG SUDAH BANYAK PENGHUNINYA SANGAT COCOK untuk tempat tinggal
