created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi
06-12-2021,126,97,2,2,,,Medan Helvetia,HGB,2200,,1650000000,https://www.rumah123.com/properti/medan/hos9288781/,"Rumah Dijual Medan MAHAKARYA PERSEMBAHAN DARI :
CIPUTRA GROUP BERSAMA KPSN & PTPN 2
236 UNIT :
- 42 UNIT RUKO
- 171 VILLA
- 23 KAVLING
HUNIAN & PERTOKOAN YANG LENGKAP, BERSKALA EKSLUSIF MODERN YG DILENGKAPI FASILITAS : CLUB HOUSE, SINGLE GATE ENTRANCE, PRIVATE SWIMMING POOL, GARDEN & PLAYGROUND, ROW 9, 12, 15 METER, ROW GATE DEPAN DOUBLE 14 METER, GREEN BELT / TAMAN PEMISAH HUNIAN, TAMAN ASRI + GAJEBO, JOGGING TRACK, INTERGRATED SMART CCTV
DENGAN LUAS LAHAN 6,88 HA, TERDIRI DARI RUKO, VILLA & KAVLING.
MASA NUP :
PERIODE 29 OKT SD 21 NOV 2021
NUP MULAI 20 JUTA ( RUMAH , RUKO, KAVLING )
HARGA PERDANA 1M-AN SD 3M-AN
KEUNGGULAN CITRALAND HELVETIA :
1. DIKEMBANGKAN OLEH DEVELOPER CIPUTRA GROUP
2. LOKASI YG SANGAT STRATEGIS
- 15 MENIT (5 KM) KEPUSAT KOTA MEDAN
- 30 MENIT KE BELAWAN
- 45 MENIT KE BANDARA KUALANAMU
- 10 MENIT KE EXIT PINTU TOLL HELVETIA & TOL MARELAN
3. PROPERTY DENGAN NILAI INVESTASI YG MENGUNTUNGKAN
4. FASILITAS HUNIAN YG LENGKAP
5. SISTEM KEAMANAN 24 JAM DAN CCTV
6. SISTEM SMART HOME DAN INTERNET SISTEM
7. KOTA MANDIRI YG LENGKAP DI CITRALAND KOTA DELI"
06-12-2021,174,174,4,4,,,Medan Helvetia,HGB,2200,,1100000000,https://www.rumah123.com/properti/medan/hos9288778/,"Rumah Dijual Medan DIJUAL SATU UNIT PERUMAHAN TAMAN IMPIAN INDAH DENGAN LOKASI SANGAT STRATEGIS DI INTI KOTA MEDAN.. SANGAT STRATEGIS BANGET....
LOKASI MUDAH DI JANGKAU DAN AKSES MUDAH:
3 MENIT KE PEKAN RAYA SUMUT
3 MENIT KE MANHATTAN MALL
3 MENIT KE KANTOR OJK
5 MENIT KE FOCAL POIN MALL
7 MENIT KE PLAZA MEDAN FAIR
10 MENIT KE KAMPUS USU
SIAPA CEPAT DIA DAPET..."
06-12-2021,108,60,2,1,1,1,Medan Johor,"PPJB,Girik,Adat,dll",1300,,375000000,https://www.rumah123.com/properti/medan/hos9292520/,"Rumah Murah Medan Johor - Karya Dharma
Hubungi: 0813-6202-6xxx
⁃ Lantai: Keramik 40x40
⁃ Plafond: Gypsum
⁃ Carport: +/- 5,5 Meter
Fasilitas:
⁃ Pagar Rumah Full
⁃ Dapur
⁃ Ruang cuci
- Air Sumur Bor
Legalitas:
⁃ SK Camat"
06-12-2021,84,54,2,1,,,Medan Maimun,SHM,1300,,375000000,https://www.rumah123.com/properti/medan/hos9288777/,"Rumah Dijual Medan RUMAH MEWAH DAN CANTIK MINIMALIS DI MARELAN DENGAN AKSES SANGAT MUDAH KEMANA AJA. BEBAS DARI BANJIR DAN NYAMAN.
FREE KANOPI
FREE PAGAR
FREE RAK TV
FREE GORDYN
AKSES:
2 MENIT KE SUZUYA MALL
2 MENIT KE IRIAN SUPERMARKET
3 MENIT KE BPJS KETENAGAKERJAAN"
06-12-2021,218,250,5,4,,,Medan Barat,SHM,2200,,1200000000,https://www.rumah123.com/properti/medan/hos9288776/,"Rumah Dijual Medan DIJUAL RUMAH MEWAH DI JANTUNG KOTA MEDAN DEKAT AKSES SANGAT MUDAH KEMANA AJA..
2 MENIT KE LAPANGAN MERDEKA
2 MENIT KE APARTEMEN PODOMORO
2 MENIT KE PUSAT PERBELANJAAN
3 MENIT KE PUSAT PEMERINTAHAN
3 MENIT KE PUSAT KULINER KOTA MEDAN"
06-12-2021,96,66,,,,,Medan Deli,SHM,,Selatan,2300000000,https://www.rumah123.com/properti/medan/hos9288432/,"Villa Katalia Terrace
Dalam komplek cemara asri
2,5 tingkat
Kondisi kosong"
05-12-2021,135,200,4,4,,2,Medan Kota,SHM,3500,Selatan,2740000000,https://www.rumah123.com/properti/medan/hos9282949/,"Dapatkan ""HARGA SPESIAL dan PROMO SPESIAL"" dengan Menghubungi ke 0853-3488-3xxx (Davin Wu)
Follow Link Instagram Kami :
Https://Bit.ly/AyobelipropertiIG
Bisa langsung Whatsapp ke Davin Wu :
Https://Bit.ly/6285334883xxx
Untuk Survei Lokasi dan Booking Unit, Pastikan Anda Cari ""Davin Wu"" ya !!
Ingat ""DAVIN WU"" !!! JANGAN SALAH PILIH MARKETING !!
Contact Person :
0853-3488-3xxx (Davin Wu)
""Sales Leader WIRALAND PROPERTY"""
05-12-2021,88,50,2,1,,,Medan Kota,SHM,1300,Timur,470000000,https://www.rumah123.com/properti/medan/hos9283903/,"YUK AMANKAN RUMAH INI SEBELUM KEHABISAN UNIT SANGAT NYAMAN,CANTIK,SERTA BEBAS DARI BANJIR"
07-12-2021,77,140,3,2,,,Medan Area,SHM,,Selatan,1050000000,https://www.olx.co.id/item/rumah-di-jl-biawak-simp-gajah--iid-840632753,"2.5 Tkt
Siap Huni
Kelvin Tanady
Life Property"
07-12-2021,250,248,3,2,,,Medan Tembung,SHM,,,725000000,https://www.olx.co.id/item/perumahan-azalea-blok-a1-jln-perhubungan-ujung-komplek-tvri-iid-849366277,Rumah kondisi bagus.Jalan masuk lebar. Lingkungan aman.
07-12-2021,180,112,3,3,,,Medan Kota,SHM,,Selatan dan Timur,2800000000,https://www.olx.co.id/item/dijual-citraland-gama-city-pasadena-posisi-hook-iid-840605727,"CITRALAND GAMA CITY
Dijual unit rumah di Citraland Gama City, Lokasi di Jl. Boulevard Barat Raya.
* Posisi Hook
* Kondisi Kosong
* 2 Tingkat
* Bebas banjir
CARA PEMBAYARAN:
CASH KERAS
CASH BERTAHAP
KPR BANK
Kami siap membantu proses KPR anda.
————————————————————
More info :
Mutiara Property : Living Priority"
26-11-2021,78,48,2,1,1,1,Medan Selayang,SHM,,,564000000,https://www.rumah123.com/properti/medan/hos6692776/,"Berlokasi Strategis dikawasan setia budi medan, sangat dekat dengan pusat pembelanjaan, wisata kuliner, sekolah dan universitas ternama di medan. Mengusung konsep Aman, bersih dan banyak penghijauan menjadikan perumahan Mayfair salah satu yg terbaik di daerah sekitaran.
Fasilitas :
- Kolam Renang
- Taman"
25-11-2021,72,50,2,1,1,1,Medan Denai,SHM,1300,,265000000,https://www.rumah123.com/properti/medan/hos9163764/,"Rumah Murah di Mandala
Lokasi: 0813-6202-6xxx
Tipe 50/72
- Lantai: Keramik 40x40
- Plafond: Gypsum
- Carport: +/- 5 Meter
Fasilitas:
- Pagar Rumah Full
- Dapur 1
- Ruang cuci"
24-11-2021,91,40,2,1,,,Medan Tuntungan,SHM,1300,,465000000,https://www.rumah123.com/properti/medan/hos9218743/,"RUMAH DI SETIA BUDI UJUNG FLAMBOYAN DEKAT PAJAK MELATI
Rumah ini sangat nyaman untuk ditempati, sebelah Perumahan TAMAN ANGGREK nan Elit
Sekomplekan dengan sekitaran perumahan Dosen Ekonomi USU
Harganya sangat terjangkau lebih murah dibanding dengan sekitarnya
Perumahan sudah banyak penghuni, dan banyak rumah contohnya
Segera cek Lokasi ya"
06-12-2021,108,60,2,1,1,1,Medan Johor,"PPJB,Girik,Adat,dll",1300,,375000000,https://www.rumah123.com/properti/medan/hos9292520/,"Rumah Murah Medan Johor - Karya Dharma
Hubungi: 0813-6202-6xxx
⁃ Lantai: Keramik 40x40
⁃ Plafond: Gypsum
⁃ Carport: +/- 5,5 Meter
Fasilitas:
⁃ Pagar Rumah Full
⁃ Dapur
⁃ Ruang cuci
- Air Sumur Bor
Legalitas:
⁃ SK Camat"
06-12-2021,115,75,2,2,,,Medan Helvetia,SHM,1300,,550000000,https://www.rumah123.com/properti/medan/hos9290214/,"Jl. Kapten Muslim Ujung /Jl. Pringgan /Jl. Karya 4 – Helvetia
https://maps.app.goo.gl/ahNEiAPPG4WZvHWb9
HUBUNGI SAYA :YULI 085260022xxx
PASTINYA WARGA MEDAN SUDAH TIDAK SABAR DENGAN PRODUK RUMAH TERBARU DARI TRIMURNI LAND
Apalagi ni keuntungan emas yang bisa diraih beli rumah Trimurni :
Lokasi Ekstra Setrategis, sesuai dengan area Helvetia yang berkembang pesat.
- Dekat ke Sekolah
- Dekat tempat ibadah
- Dekat Akper dan Akbid
- Dan Masih Banyak Fasilitas tempat umum lainnya..
WARNING : TERHEBOH
Dekat ke perencanaan PINTU TOL MEDAN BINJAI - Jl. Kapten Sumarsono..
Apa ada di Medan Sekarang ini akses ke pusat kota mudah ke kuala namu juga mudah via tol..
Type 75
SHM, IMB
Instalasi Listrik
PDAM
Dp 20% dari Harga Rumah
135 juta DP Pertama
KPR Kita bantu Sampai Selesai"
04-12-2021,180,284,5,6,,4,Medan Kota,SHM,5500,Selatan,4940000000,https://www.rumah123.com/properti/medan/hos9278948/,"Dapatkan ""HARGA SPESIAL dan PROMO SPESIAL"" dengan Menghubungi ke 0853-3488-3xxx (Davin Wu)"
04-12-2021,84,48,2,1,,,Medan Sunggal,SHM,1300,Timur,295000000,https://www.rumah123.com/properti/medan/hos9279454/,"Hunian Exclusive Pondok Indah Sunggal
Jl. Setia Kawan - Sunggal
Total 17 unit
Rumah 13 unit
Ruko 4 unit"
04-12-2021,80,118,2,2,,,Medan Kota,SHM - IMB,2200,Timur,950000000,https://www.rumah123.com/properti/medan/hos9279525/,"Lokasi Super Premium diapit Dua Jalan Lintas Utama di Kota Medan...
Jalan Besar Ring Road dan Jalan Besar Gatot Subroto
Sangat cocok untuk tempat tinggal Dan Investasi serta Bagi anda yang "
04-12-2021,156,320,3,3,,,Medan Barat,SHM,5500,Timur,4800000000,https://www.rumah123.com/properti/medan/hos9280867/,"Dijual Villa Makmur Indah
3,5 lantai
Siap huni
4,8M nego tipis"
05-12-2021,120,96,3,2,,2,Medan Kota,SHM,,Utara,946000000,https://www.rumah123.com/properti/medan/hos9283668/,"Dapatkan ""HARGA SPESIAL dan PROMO SPESIAL"" dengan Menghubungi ke 0853-3488-3xxx (Davin Wu)"
05-12-2021,165,150,3,2,,2,Medan Kota,SHM,,Utara,1420000000,https://www.rumah123.com/properti/medan/hos9283672/,"Dapatkan ""HARGA SPESIAL dan PROMO SPESIAL"" dengan Menghubungi ke 0853-3488-3xxx (Davin Wu)"
05-12-2021,90,80,3,2,,1,Medan Kota,SHM,,,600000000,https://www.rumah123.com/properti/medan/hos9283690/,"Dapatkan ""HARGA SPESIAL dan PROMO SPESIAL"" dengan Menghubungi ke 0853-3488-3xxx (Davin Wu)"
05-12-2021,78,80,3,2,,2,Medan Kota,SHM,,Timur,600000000,https://www.rumah123.com/properti/medan/hos9283694/,"Dapatkan ""HARGA SPESIAL dan PROMO SPESIAL"" dengan Menghubungi ke 0853-3488-3xxx (Davin Wu)"
05-12-2021,102,80,3,2,,2,Medan Kota,SHM,,,600000000,https://www.rumah123.com/properti/medan/hos9283703/,"Dapatkan ""HARGA SPESIAL dan PROMO SPESIAL"" dengan Menghubungi ke 0853-3488-3xxx (Davin Wu)"
05-12-2021,84,54,2,1,,,Medan Denai,SHM,1300,Timur,365000000,https://www.rumah123.com/properti/medan/hos9283788/,segera miliki hunian ini.agar lebih enak segera langsung ke lokasi ya :)
07-12-2021,108,140,3,3,,,Medan Timur,SHM,2200,,660000000,https://www.rumah123.com/properti/medan/hos9293769/,"Rumah Dijual Medan RUMAH MEWAH 2 LANTAI HARGA 1 LANTAI KONSEP KEKINIAN DENGAN AKSES YANG SANGAT STRATEGIS
SPESIFIKASI: Ruang tamu, dapur minimalis, halaman belakang, teras depan, taman, lantai granit, plafond gypsum, PDAM,
AKSES: Dekat swalayan, perkantoran, gallery ATM, sekolah, rumah sakit, pintu tol TJ mulia, pintu tol hanif, dan pasar tradisional cemara"
07-12-2021,342,180,5,6,,1,Medan Timur,SHM,,Timur,9000000000,https://www.rumah123.com/properti/medan/hos9229992/,"3.5 Tkt
Siap Huni
9M, Nego Dikit"
07-12-2021,136,80,3,3,,,Medan Johor,SHM,,Utara,1750000000,https://www.rumah123.com/properti/medan/hos9294183/,"DIJUAL VILLA KOMP. GREEN PARK
JL. STM UJUNG ( KANAL TITI KUNING )
2 TINGKAT
SIAP HUNI"
04-01-2021,72,45,2,1,,1,Medan Tenggara,SHM,1300,,350000000,https://www.lamudi.co.id/rumah-baru-cantik-minimalis-siap-huni-1.html,"Hunian Mewah Murah berkualitas, Design Modern Lokasi Strategis
Topaz Residence
EKSLUSIF  74 UNIT
SUDAH TERJUAL PULUHAN UNIT AYO BURUAN..
HANYA TERSISA BEBERAPA UNIT LAGI"
03-08-2021,78,50,2,1,,,Medan Johor,SHM,1300,,425000000,https://www.lamudi.co.id/rumah-cantik-dgn-2-kamar-tidur-siap-huni-nyaman-dan-strategis-crystal-johor.html,"CRISTAL JOHOR 
Jl. Eka Rasmi Medan Johor
DALAM TAHAP PEMBANGUNAN"
12-11-2020,144,80,3,2,,1,Medan,SHM,2200,,785000000,https://www.lamudi.co.id/beli-rumah-disini-untuk-tabungan-masa-depan-anda.html,"Topaz Gatsu Regency
Jl Rasmi Gatot Subroto "
11-10-2021,90,54,2,1,,1,Medan Johor,SHM,1300,,371750000,https://www.lamudi.co.id/new-harmoni-tenera.html,"NEW TAMAN TENERA INDAH
Hunian Bernuansa Alam Asri
Di Karya Wisata"
12-07-2021,87,50,2,1,,1,Medan Johor,SHM,,,460000000,https://www.lamudi.co.id/rumah-murah-bergaya-eropa-di-johor-jl-eka-suka-bonus-sangat-banyak.html,"Bonus: Sofa, meja Tamu, gorden Ruang Tamu, bedroop Tv Di Ruang Tamu, lampu Hias Dan lnterior Ruang Tamu, kitchen Set, kompor Tanam, springbed, gorden Kamar, bedroop Tv Kamar, meja Sudut, canopy Carport, pagar Exclussive"
07-12-2021,96,45,2,1,,,Medan Sunggal,SHM,1300,Timur,300000000,https://www.rumah123.com/properti/medan/hos9297154/,"Rumah Murah Dekat Manhattan Mall Medan
GEBYAR TAHUN BARU*
TAMPILAN BARU
RUMAH BARU"
16-07-2021,90,40,2,1,,1,Medan Tembung,SHM,1300,,235000000,https://www.lamudi.co.id/rumah-syariah-tipe-40-lokasi-tembung-spesial-beli-cash-harga-bisa-nego.html,Perumahan dengan sistem syariah di Perumahan Syavira Property merupakan hunian dengan skema pembayaran yang bebas riba dengan menggunakan akad yang sesuai syariah.
18-06-2021,105,120,3,3,,1,Medan Johor,SHM,2200,,550000000,https://www.lamudi.co.id/rumah-cantik-2-lantai-banyak-bonusnya-di-johor.html,"Perumahan the Baity Heaven
Kawasan Eka Rasmi Medan Johor"
09-03-2021,120,96,3,2,,,Medan Selayang,SHM,2200,Timur,650000000,https://www.lamudi.co.id/dijual-rumah-di-jalan-bunga-cempaka-gg-cempaka-sari-i-medan.html,"Berada dilokasi yang sangat Strategis Sangat cocok dijadikan tempat usaha, karena berada diarea komersil Akses yang kemana saja sangat mudah."
14-10-2021,245,130,2,2,1,,Medan Maimun,SHM,2200,,698000000,https://www.rumah123.com/properti/medan/hos8994539/,Akses rumah strategis. 1 menit menuju pasar tradisional sakti lubis. hanya 5 menit untuk menuju RS. Martha Friska. 10 menit menuju pintu tol Amplas. 2 menit menuju sekolah WR.Supratman dan harapan mandiri school
27-11-2021,112,122,3,3,,1,Medan Johor,SHM,5500,Utara,1500000000,https://www.rumah123.com/properti/medan/hos9241186/,"Dijual Rumah di Komplek Merci
Cluster Volendam Tipe Zurich
Cluster Idaman di Merci
7m x 16m
7m x 12m
2tingkat
Siap Huni Sudah Penambahan
( Gorden + Tanki Air + Jerjak Besi + TOTO American + Canopy + Water Heater + Railing Tangga Kayu )
PAM
Token 5500
Sertifikat Hak Milik
Harga 1,5M Nego"
14-09-2021,851,500,11,9,4,4,Medan Petisah,SHM,4400,Utara,4200000000,https://www.rumah123.com/properti/medan/hos8840303/,"Lokasi Strategis: Dekat Kampus Universitas Prima, rumah sakit royal prima, sekolah, brastagi supermarket, akses dilalui banyak kendaraan, dan dekat ke pusat kota        "
07-12-2021,99,50,2,1,,1,Medan Tembung,SHM,1300,,450000000,https://www.olx.co.id/item/rumah-konsep-bali-di-daerah-komplek-tvri-letda-sudjono-medan-iid-849378137," lokasi strategis dekat ke :
Jl. Letda Sujono (400 meter)
Universitas : Unimed, UMA dll
Citraland Gama City
Pintu Tol Bandar Selamat"
03-12-2021,95,189,3,4,,1,Medan Area,SHM,2200,Selatan,1000000000,https://www.rumah123.com/properti/medan/hos9277667/,"Sangat Di Bawah Pasaran !!!
Dijual Ruko Hadap Jalan
Daerah Ar Hakim
Jl. Selam ( Sebaris dengan Sekolah Boddhicita )
Carport : 5.5 Meter
Tingkat : 3.5 Lantai
PAM"
03-12-2021,136,80,3,2,,,Medan Johor,SHM,,,1590000000,https://www.rumah123.com/properti/medan/hos9275603/,"SIAP HUNI
STANDRAT DEVELOPER
INCLUDE : PAJAK PEMBELI , BIAYA NOTARIS & KPR"
02-12-2021,180,284,5,6,,,Medan Kota,SHM,,,2630000000,https://www.rumah123.com/properti/medan/hos6895086/,"Fasilitas di dalam Komplek: - Double Gate Security 24 Jam - Club House - Lapangan Basket - Indoor Swimming Pool - Children Playground - Fitness Station - Party Deck, Sunset Deck - BBQ Paviliun - Green Sanctuary - Flower Garden - High Quality Property Management https://wa.link/vt657z hubungi untuk janji survey lokasi"
29-11-2021,72,50,2,1,,1,Medan Tembung,SHM,1300,,385000000,https://www.rumah123.com/properti/medan/hos9246980/,"Dapatkan ""HARGA SPESIAL dan PROMO SPESIAL"" dengan Menghubungi ke 0853-3488-3xxx (Davin Wu)"
29-11-2021,75,105,3,2,,1,Medan Selayang,SHM,1300,Timur,600000000,https://www.rumah123.com/properti/medan/hos9249065/,"
Fasilitas Perumahan : One Gate System, Portal Card Akses, Lapangan Badminton / Tenis Meja / Ringbasket, Play Ground / Taman Bermain anak, Gazebo Tempat Santai, Penerangan Jalan Panel Surya, Pos Security
"
29-11-2021,126,50,2,1,,1,Medan Tuntungan,SHM,1300,Timur,390000000,https://www.rumah123.com/properti/medan/hos9249086/,"Fasilitas : Keamanan, Masjid, Jogging Track, Kolam Renang, Taman, CCTV, Ac, Jalur Telepon"
29-11-2021,78,45,2,1,1,1,Medan Sunggal,SHM - IMB,1300,,275000000,https://www.rumah123.com/properti/medan/hos9251269/,"Rumah Murah di Sunggal - Kampung Lalang
Spesifikasi: Lantai: Granit 60 x 60 dan Plafond gypsum
Fasilitas: Dapur Terbuka dan  Air Sumur Bor"
06-06-2023,72,96,3,2,0,1,Medan Baru,SHM,2200,Timur,1100000000,Villa Jalan Sei Kapuas Komplek Kapuas Indah | Rumah123.com,"3KT Â· 2KM Â· 2Lantai, air PAM, siap huni"
06-06-2023,90,105,3,3,0,1,Medan Johor,SHM,2200,Barat,888000000,Rumah 2 Lantai Siap Huni Komplek Diamond Village Katamso | Rumah123.com,Rumah Lebar 6 meter Harga 8xxJtan
06-06-2023,288,480,8,7,1,1,Medan Timur,SHM,2200,Selatan,3000000000,"Rumah Gandeng Muchtar Basri Komplek Gaharu Townhouse , Medan | Rumah123.com","Lokasi komplek dekat dengan pusat perbelanjaan Centre Point, Podomoro, Universitas UMSU . Komplek ini sangat aman untuk tempat tinggal."
06-06-2023,100,350,6,3,0,1,Medan Maimun,SHM,11000,Selatan,3000000000,Ruko Jalan Besar Brigjend Katamso Sebelum Rumah Makan Gumarang | Rumah123.com,"Kantor 5, meeting room 1, cubical office 3."
06-06-2023,288,600,8,4,2,1,Medan Timur,SHM,2200,Barat,3000000000,Rumah Gandeng Lokasi Strategis Komplek Gaharu Townhouse | Rumah123.com,"Lokasi komplek dekat dengan pusat perbelanjaan Centre Point, Podomoro, Universitas UMSU . Komplek ini sangat aman untuk tempat tinggal."
06-06-2023,103,192,3,2,0,0,Medan Johor,SHM,2200,Selatan,670000000,Villa Jalan Brigjend Zein Hamid Komplek Sado Permai | Rumah123.com,DIJUAL VILLA JALAN BRIGJEND ZEIN HAMID KOMPLEK SADO PERMAI (Andrew PS)
06-06-2023,64,120,4,1,0,0,Medan Kota,SHM,2200,Utara,580000000,Rumah Jalan Daerah Ar Hakim Strategis | Rumah123.com,"DIJUAL RUMAH Jalan Ar Hakim Gang Bunga, disekitaran pajak dahlia dan kuliner"
06-06-2023,90,130,4,3,0,1,Medan Amplas,SHGB,2200,Timur,1260000000,RUMAH SIAP HUNI KOMPLEK GREEN PARK | Rumah123.com,Kondisi Siap Huni
06-06-2023,88,60,3,2,0,1,Medan Denai,SHM,2200,Selatan,750000000,Rumah 2 lantai dekat area kuliner | Rumah123.com,Akses ke mandala by pass 2 menit
06-06-2023,105,98,3,2,0,1,Medan Selayang,SHM,1300,Timur Laut,480000000,Puri Zahara I Jl. Bunga Rinte Medan Selayang | Rumah123.com,"Lokasi dekat : ringroad, traditional market, super market, RS, sekolah, pesantren"
06-06-2023,111,85,2,1,1,1,Medan Amplas,SHM,1300,Timur,630000000,Di Rumah Daerah Amplas komplek Taman Riviera | Rumah123.com,DI JUAL Rumah Daerah Amplas-Komplek Taman Riviera
06-06-2023,112,96,5,3,1,0,Medan Selayang,SHM,2200,,1200000000,"Villa 2,5 Tingkat Daerah Setia Budi Komplek Ambassador | Rumah123.com",JUAL Rumah Daerah Setia Budi - Tj Sari - Kota Medan
06-06-2023,78,50,2,1,0,1,Marelan,SHM,1300,Selatan,412000000,Rumah Minimalis 1 Lantai Daerah Marelan | Rumah123.com,"Lokasi strategis, harga terjangkau, dimana lagi kalau bukan di Villa De Sani!"
06-06-2023,87,50,2,1,0,1,Marelan,SHM,1300,Utara,513000000,Rumah minimalis 1 lantai daerah marelan | Rumah123.com,"Lokasi strategis, harga terjangkau, dimana lagi kalau bukan di Villa De Sani!"
06-06-2023,81,50,2,1,0,1,Marelan,SHM,1300,Utara,441000000,Ruman minimalis 1 lantai daerah marelan | Rumah123.com,"Lokasi strategis, harga terjangkau, dimana lagi kalau bukan di Villa De Sani!"
06-06-2023,64,216,3,3,1,0,Medan Tembung,SHGB,4400,Utara,1800000000,"Ruko Lokasi Strategis Dekat Aksara , Serdang , Letda Sujono Dan Mandala | Rumah123.com",Jalan Letda Sujono Awal
06-06-2023,64,192,2,2,1,1,Johor,SHM,2200,Timur,700000000,"RUMAH SIAP HUNI TITI KUNING Rumah Bagus 3 Lantai SHM - Sertifikat Hak Milik Furnished di Jalan Berlian Sari , Johor | Rumah123.com",TOWNHOUSE MURAH MERIAH HATI BERGEMBIRA
06-06-2023,54,162,4,4,1,0,Medan Timur,SHM,2200,Timur,1250000000,"RUMAH DAERAH KRAKATAU 3 Lantai SHM - Sertifikat Hak Milik Bagus di Jalan Sidorukun, Medan Timur | Rumah123.com",TOWNHOUSE DI LOKASI PALING STRATEGIS
06-06-2023,107,40,2,1,0,1,Johor,SHM,1300,Timur,285000000,Perumahan dengan fasilitas masjid & taman bermain di medan johor | Rumah123.com,"- Dekat Pasar JBCC, Swalayan Diamond, Sekolah Darul Ilmi dan Harapan, Komplek Merci Barn"
06-06-2023,133,36,2,1,0,1,Medan Sunggal,SHM,1300,,220000000,"Perum Rorinata Cepat, Sudah Renov, Ada Sisa Tanah. | Rumah123.com","Rorinata Residence hanya 7 menit menuju RS Bina Kasih, 11 menit menuju Ring Road City Walks Mall, 17 menit menuju Tol Binjai, 15 menit menuju Bunda Thamrin Hospital, serta 20 menit ke Stasiun Binjai."
06-06-2023,72,96,3,2,1,1,Medan Sunggal,SHM,2200,Timur,800000000,Rumah Nyaman Lokasi Asri Komplek Habitat Medan Sunggal | Rumah123.com,",Kondisi: Siap Huni, PAM: Ada"
06-06-2023,136,146,3,3,1,1,Johor,SHGB,2200,Selatan,1800000000,Rumah 2 Lantai Siap Huni Komplek Green Park Katamso | Rumah123.com,"Fasilitas : Club House, Swimming Pool, Jogging track, Security 24 jam, Lapangan Basket dan Badminton"
06-06-2023,102,75,3,2,0,1,Medan Sunggal,SHM,1300,Timur,830000000,Rumah 2 Lantai Di Setia Budi (Sebelah Komplek TASBIH) | Rumah123.com,"Rumah Murah, Strategis Di Setia Budi Bersebelahan Dengan Komplek TASBI"
06-06-2023,160,240,4,2,0,1,Medan Kota,SHM,2200,Selatan,3200000000,Villa Mewah Komplek Cemara Hijau Tinggal Angkot Koper | Rumah123.com,Villa Lux Komplek Cemara Hijau
06-06-2023,91,50,2,1,0,1,Medan Helvetia,SHM,1300,,510000000,RUMAH DI KAPTEN MUSLIM SEJENGKAL DARI MILLENIUM | Rumah123.com,"Lokasi sangat strategis di pusat kota Medan sangat dekat k Millenium plaza.
Area lingkungan padat penduduk. Lokasi aman dan bebas banjir."
07-06-2023,112,96,2,2,0,1,Medan Johor,SHM,1300,,650000000,https://www.rumah123.com/properti/medan/hos13965726/,"Sumber air pdam
Carport 1
SHM-Pegang Sendiri
Akses jalan masuk 2 mobil
Bebas banjir"
07-06-2023,72,50,2,2,0,1,Medan Denai,SHM,1300,,380000000,https://www.rumah123.com/properti/medan/hos13954363/,"Dijual 1 unit rumah dengan fasilitas 2 kamar tidur, 2 kamar mandi (1 di dalam kamar), dapur, serta ruang keluarga yang nyaman. rumah juga dilengkapi carport dan gerbang. lokasi strategis hanya 2 km dari jalan sm. raja, serta dekat dengan pasar tradisional, sekolah dan rumah ibadah."
07-06-2023,80,320,2,2,0,0,Medan Timur,SHM,2200,,1050000000,https://www.rumah123.com/properti/medan/hos12710768/,"Rumah model townhouse minimalis 4 lantai dengan benefit :
3 menit ke kasimura
3 menit ke delifresh market
5 menit ke yanglim plaza
8 menit ke thamrin plaza
10 menit ke asia mega mas."
07-06-2023,90,45,2,1,0,1,Medan Johor,SHM,1300,,369000000,https://www.rumah123.com/properti/medan/hos13835844/,"Dengan lokasi strategis:

2 Menit TK, SD, SMP, SMA Harapan 3
5 Menit SD, SMP, SMA St Ignatus
5 Menit RSU Kasih Insani
15 Menit ACE House Ware
17 Menit Kejaksaan Tinggi
20 Menit Tol Amplas
7 Menit Taman Cadika Pramuka"
07-06-2023,140,103,3,2,1,0,Medan Selayang,SHM,1300,Timur,850000000,https://www.rumah123.com/properti/medan/hos13752100/,"Rumah Tinggal Lokasi Strategis
Alamat rumah : Perumahan Sejahtera 2 Jl. BungaTerompet rt.000/rw.00 blok N. 54, ( Ring road, Ngumban surbakti )"
07-06-2023,160,100,2,1,1,1,Medan Deli,SHM,2200,Utara,1750000000,https://www.rumah123.com/properti/medan/hos13744790/,"Komp Cemara Hijau
Jl. Metal Raya - Krakatau Ujung
UK : 8 x 20m
1 Lantai
Siap Huni
2+1KT 1KM
Utara
Shm"
07-06-2023,144,144,4,3,2,0,Medan Johor,HGB,2200,Selatan,1800000000,https://www.rumah123.com/properti/medan/hos13718475/,"Komp. Greenpark
Type Olive A/AA
Luas tanah : 8m x 18m
2 tingkat
Kondisi siap huni stndard developer
Harga Jual Rp. 1.8M"
07-06-2023,81,135,3,2,1,0,Medan Johor,SHM,2200,Utara,700000000,https://www.rumah123.com/properti/medan/hos13592262/,"Dijual Rumah Daerah Katamso - Titi Kuning
50meter saja dari Jalan Besar Titikuning
Lokasi Strategis!!
Jl. Brigjend Zein Hamid - Gg.Saudara."
07-06-2023,90,45,2,1,0,1,Medan Johor,SHM,1300,,369000000,https://www.rumah123.com/properti/medan/hos13738549/,"Dengan lokasi strategis
2 Menit TK, SD, SMP, SMA Harapan 3
5 Menit SD, SMP, SMA St Ignatus
5 Menit RSU Kasih Insani
15 Menit ACE Houseware
17 Menit Kejaksaan Tinggi"
